tissue,Steve's List,TissueType,Tissue_Count,Source,BTO,Source_Name,Notes,Homunculus list,,Homunculus list original,Tudor Tissue Types,,,,,,,,,,,
appendix - lymphoid tissue,appendix - lymphoid tissue,Blood and immune system,,,BTO:0000084,appendix - lymphoid tissue,,intestine,,bone,,,,,,,,,,,,
Whole Blood,,Blood and immune system,102,GTEx,BTO:0000089,Whole Blood,,blood,,nervous_system,Nervous System,,,,,,,,,,,
Platelets,,Blood and immune system,109,HPM G,BTO:0000132,Platelets,,blood,,blood,Blood and immune system,,,,,,,,,,,
Platelets,,Blood and immune system,109,HPM P,BTO:0000132,Platelets,,blood,,skin,Skin and soft tissues,,,,,,,,,,,
Bone Marrow,,Blood and immune system,101,HPA,BTO:0000141,Bone Marrow,,bone,,gall_bladder,Liver and Pancreas,,,,,,,,,,,
bone marrow - hematopoietic cells,bone marrow - hematopoietic cells,Blood and immune system,,,BTO:0000574,bone marrow - hematopoietic cells,,bone,,spleen,Blood and immune system,,,,,,,,,,,
B Cells,,Blood and immune system,104,HPM G,BTO:0000776,B Cells,,blood,,muscle,Skin and soft tissues,,,,,,,,,,,
B Cells,,Blood and immune system,104,HPM P,BTO:0000776,B Cells,,blood,,pancreas,Liver and Pancreas,,,,,,,,,,,
Lymph node,,Blood and immune system,103,HPA,BTO:0000784,Lymph node,,lymph_nodes,,urine,Urinary Tract,,,,,,,,,,,
lymph node - germinal center cells,lymph node - germinal center cells,Blood and immune system,,,BTO:0000784,lymph node - germinal center cells,,lymph_nodes,,saliva,Digestive Tract,,,,,,,,,,,
lymph node - non-germinal center cells,lymph node - non-germinal center cells,Blood and immune system,,,BTO:0000784,lymph node - non-germinal center cells,,lymph_nodes,,lymph_nodes,Blood and immune system,,,,,,,,,,,
lung - macrophages,lung - macrophages,Blood and immune system,,,BTO:0000801,lung - macrophages,"macrophage, though in lung",lung,,thyroid_gland,Endocrine System,,,,,,,,,,,
NK Cells,,Blood and immune system,105,HPM G,BTO:0000914,NK Cells,,blood,,eye,Nervous System,,,,,,,,,,,
NK Cells,,Blood and immune system,105,HPM P,BTO:0000914,NK Cells,,blood,,kidney,Urinary Tract,,,,,,,,,,,
Spleen,,Blood and immune system,98,GTEx,BTO:0001281,Spleen,,spleen,,adrenal_gland,Endocrine System,,,,,,,,,,,
Spleen,,Blood and immune system,99,HPA,BTO:0001281,Spleen,,spleen,,bone_marrow,Blood and immune system,,,,,,,,,,,
spleen - cells in red pulp,spleen - cells in red pulp,Blood and immune system,,,BTO:0001281,spleen - cells in red pulp,,spleen,,stomach,Digestive Tract,,,,,,,,,,,
spleen - cells in white pulp,spleen - cells in white pulp,Blood and immune system,,,BTO:0001281,spleen - cells in white pulp,,spleen,,liver,Liver and Pancreas,,,,,,,,,,,
Tonsil,,Blood and immune system,100,HPA,BTO:0001387,Tonsil,no homunculus mapping,saliva,,heart,Cardiovascular System,,,,,,,,,,,
tonsil - germinal center cells,tonsil - germinal center cells,Blood and immune system,,,BTO:0001387,tonsil - germinal center cells,no homunculus mapping,saliva,,lung,Respiratory system,,,,,,,,,,,
Monocytes,,Blood and immune system,108,HPM G,BTO:0001433,Monocytes,,blood,,intestine,Digestive Tract,,,,,,,,,,,
Monocytes,,Blood and immune system,108,HPM P,BTO:0001433,Monocytes,,blood,,,,,,,,,,,,,,
CD8 Cells,,Blood and immune system,107,HPM G,BTO_0000289,CD8 Cells,,blood,,,,,,,,,,,,,,
CD8 Cells,,Blood and immune system,107,HPM P,BTO_0000289,CD8 Cells,,blood,,,,,,,,,,,,,,
CD4 Cells,,Blood and immune system,106,HPM G,BTO_0002417,CD4 Cells,,blood,,,,,,,,,,,,,,
CD4 Cells,,Blood and immune system,106,HPM P,BTO_0002417,CD4 Cells,,blood,,,,,,,,,,,,,,
Artery - Aorta,,Cardiovascular System,26,GTEx,BTO:0000135,Artery - Aorta,not mapped to Homunculus,,,,,,,,,,,,,,,
Heart muscle,,Cardiovascular System,23,HPA,BTO:0000199,Heart muscle,,heart,,,,,,,,,,,,,,
heart muscle - myocytes,heart muscle - myocytes,Cardiovascular System,,,BTO:0000199,heart muscle - myocytes,,heart,,,,,,,,,,,,,,
Artery - Coronary,,Cardiovascular System,27,GTEx,BTO:0000290,Artery - Coronary,,heart,,,,,,,,,,,,,,
Heart,,Cardiovascular System,22,HPM G,BTO:0000562,Heart,,heart,,,,,,,,,,,,,,
Heart,,Cardiovascular System,22,HPM P,BTO:0000562,Heart,,heart,,,,,,,,,,,,,,
fetal heart,fetal heart,Cardiovascular System,,,BTO:0000562,heart,REMOVE; FETAL TISSUE,heart,,,,,,,,,,,,,,
adult heart,adult heart,Cardiovascular System,,,BTO:0000562,heart,removed adult,heart,,,,,,,,,,,,,,
Artery - Tibial,,Cardiovascular System,28,GTEx,BTO:0000573,Artery - Tibial,not mapped to Homunculus,,,,,,,,,,,,,,,
cerebral cortex - endothelial cells,cerebral cortex - endothelial cells,Cardiovascular System,,,BTO:0001176,cerebral cortex - endothelial cells,"endothelial cells, even though in BRAIN",BRAIN,,,,,,,,,,,,,,
colon - endothelial cells,colon - endothelial cells,Cardiovascular System,,,BTO:0001176,colon - endothelial cells,"endothelial cells, even though in COLON",intestine,,,,,,,,,,,,,,
Heart - Left Ventricle,,Cardiovascular System,25,GTEx,BTO:0001629,Heart - Left Ventricle,,heart,,,,,,,,,,,,,,
Heart - Atrial Appendage,,Cardiovascular System,24,GTEx,BTO:0002485,Heart - Atrial Appendage,,heart,,,,,,,,,,,,,,
Appendix,,Digestive Tract,48,HPA,BTO:0000084,Appendix,,intestine,,,,,,,,,,,,,,
appendix - glandular cells,appendix - glandular cells,Digestive Tract,,,BTO:0000084,appendix - glandular cells,,intestine,,,,,,,,,,,,,,
Colon,,Digestive Tract,42,HPM G,BTO:0000269,Colon,,intestine,,,,,,,,,,,,,,
Colon,,Digestive Tract,42,HPM P,BTO:0000269,Colon,,intestine,,,,,,,,,,,,,,
Colon,,Digestive Tract,43,HPA,BTO:0000269,Colon,,intestine,,,,,,,,,,,,,,
adult colon,adult colon,Digestive Tract,,,BTO:0000269,colon,removed adult,intestine,,,,,,,,,,,,,,
colon - glandular cells,colon - glandular cells,Digestive Tract,,,BTO:0000271,colon - glandular cells,,intestine,,,,,,,,,,,,,,
Colon - Transverse,,Digestive Tract,45,GTEx,BTO:0000272,Colon - Transverse,,intestine,,,,,,,,,,,,,,
Duodenum,,Digestive Tract,39,HPA,BTO:0000365,Duodenum,,intestine,,,,,,,,,,,,,,
fetal gut,fetal gut,Digestive Tract,,,BTO:0000545,gut,REMOVE; FETAL TISSUE,intestine,,,,,,,,,,,,,,
Small Intestine - Terminal Ileum,,Digestive Tract,41,GTEx,BTO:0000620,Small Intestine - Terminal Ileum,,intestine,,,,,,,,,,,,,,
Colon - Sigmoid,,Digestive Tract,44,GTEx,BTO:0000645,Colon - Sigmoid,,intestine,,,,,,,,,,,,,,
Small Intestine,,Digestive Tract,40,HPA,BTO:0000651,Small Intestine,,intestine,,,,,,,,,,,,,,
Esophagus,,Digestive Tract,32,HPM G,BTO:0000959,Esophagus,not mapped to Homunculus,,,,,,,,,,,,,,,
Esophagus,,Digestive Tract,32,HPM P,BTO:0000959,Esophagus,not mapped to Homunculus,,,,,,,,,,,,,,,
Esophagus,,Digestive Tract,33,HPA,BTO:0000959,Esophagus,not mapped to Homunculus,,,,,,,,,,,,,,,
adult esophagus,adult esophagus,Digestive Tract,,,BTO:0000959,esophagus,removed adult; not mapped to Homunculus,,,,,,,,,,,,,,,
rectum - glandular cells,rectum - glandular cells,Digestive Tract,,,BTO:0001157,rectum - glandular cells,,intestine,,,,,,,,,,,,,,
Rectum,,Digestive Tract,46,HPM G,BTO:0001158,Rectum,,intestine,,,,,,,,,,,,,,
Rectum,,Digestive Tract,46,HPM P,BTO:0001158,Rectum,,intestine,,,,,,,,,,,,,,
Rectum,,Digestive Tract,47,HPA,BTO:0001158,Rectum,,intestine,,,,,,,,,,,,,,
adult rectum,adult rectum,Digestive Tract,,,BTO:0001158,rectum,removed adult,intestine,,,,,,,,,,,,,,
Minor Salivary Gland,,Digestive Tract,31,GTEx,BTO:0001203,Minor Salivary Gland,,saliva,,,,,,,,,,,,,,
Salivary Gland,,Digestive Tract,30,HPA,BTO:0001203,Salivary Gland,,saliva,,,,,,,,,,,,,,
salivary gland - glandular cells,salivary gland - glandular cells,Digestive Tract,,,BTO:0001203,salivary gland - glandular cells,,saliva,,,,,,,,,,,,,,
small intestine - glandular cells,small intestine - glandular cells,Digestive Tract,,,BTO:0001203,small intestine - glandular cells,,intestine,,,,,,,,,,,,,,
Stomach,,Digestive Tract,37,GTEx,BTO:0001307,Stomach,,stomach,,,,,,,,,,,,,,
Stomach,,Digestive Tract,38,HPA,BTO:0001307,Stomach,,stomach,,,,,,,,,,,,,,
stomach - glandular cells,stomach - glandular cells,Digestive Tract,,,BTO:0001308,stomach - glandular cells,,stomach,,,,,,,,,,,,,,
Esophagus - Mucosa,,Digestive Tract,35,GTEx,BTO:0002109,Esophagus - Mucosa,not mapped to Homunculus,,,,,,,,,,,,,,,
Esophagus - Muscularis,,Digestive Tract,36,GTEx,BTO:0002109,Esophagus - Muscularis,not mapped to Homunculus,,,,,,,,,,,,,,,
duodenum - glandular cells,duodenum - glandular cells,Digestive Tract,,,BTO:0002376,duodenum - glandular cells,,intestine,,,,,,,,,,,,,,
Oral Mucosa,,Digestive Tract,29,HPA,BTO:0002860,Oral Mucosa,not mapped to Homunculus,,,,,,,,,,,,,,,
esophagus - squamous epithelial cells,esophagus - squamous epithelial cells,Digestive Tract,,,BTO:0003635,esophagus - squamous epithelial cells,disease; not mapped to Homunculus,,,,,,,,,,,,,,,
Esophagus - Gastroesophageal Junction,,Digestive Tract,34,GTEx,BTO:0004364,Esophagus - Gastroesophageal Junction,not mapped to Homunculus,,,,,,,,,,,,,,,
adult adrenal,adult adrenal,Endocrine System,,,BTO:0000047,adrenal,removed adult,,,,,,,,,,,,,,,
Adrenal Gland,,Endocrine System,88,GTEx,BTO:0000047,Adrenal Gland,,adrenal_gland,,,,,,,,,,,,,,
Adrenal gland,,Endocrine System,89,HPM G,BTO:0000047,Adrenal gland,,adrenal_gland,,,,,,,,,,,,,,
Adrenal gland,,Endocrine System,89,HPM P,BTO:0000047,Adrenal gland,,adrenal_gland,,,,,,,,,,,,,,
Adrenal gland,,Endocrine System,90,HPA,BTO:0000047,Adrenal gland,,adrenal_gland,,,,,,,,,,,,,,
adrenal gland - glandular cells,adrenal gland - glandular cells,Endocrine System,,,BTO:0000049,adrenal gland - glandular cells,,adrenal_gland,,,,,,,,,,,,,,
Ovary,,Endocrine System,92,GTEx,BTO:0000975,Ovary,not mapped to Homunculus,,,,,,,,,,,,,,,
Ovary,,Endocrine System,93,HPM G,BTO:0000975,Ovary,not mapped to Homunculus,,,,,,,,,,,,,,,
Ovary,,Endocrine System,93,HPM P,BTO:0000975,Ovary,not mapped to Homunculus,,,,,,,,,,,,,,,
Ovary,,Endocrine System,94,HPA,BTO:0000975,Ovary,not mapped to Homunculus,,,,,,,,,,,,,,,
pancreas - islets of langerhans,pancreas - islets of langerhans,Endocrine System,,,BTO:0000991,pancreas - islets of langerhans,"endocrine, though in pancreas",,,,,,,,,,,,,,,
Parathyroid gland,,Endocrine System,87,HPA,BTO:0000997,Parathyroid gland,visually mapped to thyroid,thyroid_gland,,,,,,,,,,,,,,
Pituitary,,Endocrine System,91,GTEx,BTO:0001073,Pituitary,visually mapped to BRAIN,BRAIN,,,,,,,,,,,,,,
Testis,,Endocrine System,95,GTEx,BTO:0001363,Testis,not mapped to Homunculus,,,,,,,,,,,,,,,
Testis,,Endocrine System,96,HPM G,BTO:0001363,Testis,not mapped to Homunculus,,,,,,,,,,,,,,,
Testis,,Endocrine System,96,HPM P,BTO:0001363,Testis,not mapped to Homunculus,,,,,,,,,,,,,,,
Testis,,Endocrine System,97,HPA,BTO:0001363,Testis,not mapped to Homunculus,,,,,,,,,,,,,,,
Thyroid,,Endocrine System,85,GTEx,BTO:0001379,Thyroid,,thyroid_gland,,,,,,,,,,,,,,
Thyroid,,Endocrine System,86,HPA,BTO:0001379,Thyroid,,thyroid_gland,,,,,,,,,,,,,,
thyroid gland,thyroid gland,Endocrine System,,,BTO:0001379,thyroid gland,,thyroid_gland,,,,,,,,,,,,,,
thyroid gland - glandular cells,thyroid gland - glandular cells,Endocrine System,,,BTO:0001379,thyroid gland - glandular cells,,thyroid_gland,,,,,,,,,,,,,,
parathyroid gland - glandular cells,parathyroid gland - glandular cells,Endocrine System,,,BTO:0004712,parathyroid gland - glandular cells,,thyroid_gland,,,,,,,,,,,,,,
Breast,,Female tissues,69,HPA,BTO:0000149,Breast,not mapped to Homunculus,,,,,,,,,,,,,,,
Vagina,,Female tissues,76,GTEx,BTO:0000243,Vagina,not mapped to Homunculus,,,,,,,,,,,,,,,
Vagina,,Female tissues,77,HPA,BTO:0000243,Vagina,not mapped to Homunculus,,,,,,,,,,,,,,,
ovary - follicle cells,ovary - follicle cells,Female tissues,,,BTO:0000475,ovary - follicle cells,not mapped to Homunculus,,,,,,,,,,,,,,,
Breast - Mammary Tissue,,Female tissues,68,GTEx,BTO:0000817,Breast - Mammary Tissue,not mapped to Homunculus,,,,,,,,,,,,,,,
adult ovary,adult ovary,Female tissues,,,BTO:0000975,ovary,removed adult; not mapped to Homunculus,,,,,,,,,,,,,,,
fetal ovary,fetal ovary,Female tissues,,,BTO:0000975,ovary,REMOVE; FETAL TISSUE; not mapped to Homunculus,,,,,,,,,,,,,,,
Fallopian Tube,,Female tissues,74,GTEx,BTO:0000980,Fallopian Tube,not mapped to Homunculus,,,,,,,,,,,,,,,
Fallopian Tube,,Female tissues,75,HPA,BTO:0000980,Fallopian Tube,not mapped to Homunculus,,,,,,,,,,,,,,,
fallopian tube - glandular cells,fallopian tube - glandular cells,Female tissues,,,BTO:0000980,fallopian tube - glandular cells,not mapped to Homunculus,,,,,,,,,,,,,,,
Placenta,,Female tissues,78,HPM G,BTO:0001078,Placenta,not mapped to Homunculus,,,,,,,,,,,,,,,
Placenta,,Female tissues,78,HPM P,BTO:0001078,Placenta,not mapped to Homunculus,,,,,,,,,,,,,,,
Placenta,,Female tissues,79,HPA,BTO:0001078,Placenta,not mapped to Homunculus,,,,,,,,,,,,,,,
placenta - decidual cells,placenta - decidual cells,Female tissues,,,BTO:0001078,placenta - decidual cells,not mapped to Homunculus,,,,,,,,,,,,,,,
placenta - trophoblastic cells,placenta - trophoblastic cells,Female tissues,,,BTO:0001079,placenta - trophoblastic cells,not mapped to Homunculus,,,,,,,,,,,,,,,
cervix,cervix,Female tissues,,,BTO:0001421,cervix,NOTE: CERVIX can be in several organs,,,,,,,,,,,,,,,
cervix,cervix,Female tissues,,,BTO:0001421,cervix,not mapped to Homunculus,,,,,,,,,,,,,,,
"Cervix, uterine",,Female tissues,71,HPA,BTO:0001421,"Cervix, uterine",not mapped to Homunculus,,,,,,,,,,,,,,,
endometrium,,Female tissues,71.5,HPA,BTO:0001422,endometrium,not mapped to Homunculus,,,,,,,,,,,,,,,
endometrium,,Female tissues,71.6,HPA,BTO:0001422,endometrium,not mapped to Homunculus,,,,,,,,,,,,,,,
Uterus,,Female tissues,70,GTEx,BTO:0001424,Uterus,not mapped to Homunculus,,,,,,,,,,,,,,,
Cervix - Ectocervix,,Female tissues,72,GTEx,BTO:0001850,Cervix - Ectocervix,not mapped to Homunculus,,,,,,,,,,,,,,,
ovary - ovarian stroma cells,ovary - ovarian stroma cells,Female tissues,,,BTO:0002236,ovary - ovarian stroma cells,not mapped to Homunculus,,,,,,,,,,,,,,,
Cervix - Endocervix,,Female tissues,73,GTEx,BTO:0003002,Cervix - Endocervix,not mapped to Homunculus,,,,,,,,,,,,,,,
endometrium - glandular cells,endometrium - glandular cells,Female tissues,,,BTO:0003433,endometrium - glandular cells,not mapped to Homunculus,,,,,,,,,,,,,,,
endometrium - cells in endometrial stroma,endometrium - cells in endometrial stroma,Female tissues,,,BTO:0003697,endometrium - cells in endometrial stroma,not mapped to Homunculus,,,,,,,,,,,,,,,
vagina - squamous epithelial cells,vagina - squamous epithelial cells,Female tissues,,,BTO:0004223,vagina - squamous epithelial cells,disease; not mapped to Homunculus,,,,,,,,,,,,,,,
breast - glandular cells,breast - glandular cells,Female tissues,,,BTO:0004718,breast - glandular cells,not mapped to Homunculus,,,,,,,,,,,,,,,
