tissue,Steve's List,TissueType,Tissue_Count,Source,BTO,Source_Name,Notes,Homunculus list,,Homunculus list original,Tudor Tissue Types,,,,,,,,,,,
liver - bile duct cells,liver - bile duct cells,Liver and Pancreas,,,BTO:0000122,liver - bile duct cells,,liver,,,,,,,,,,,,,,
pancreas - exocrine glandular cells,pancreas - exocrine glandular cells,Liver and Pancreas,,,BTO:0000434,pancreas - exocrine glandular cells,,pancreas,,,,,,,,,,,,,,
Gallbladder,,Liver and Pancreas,52,HPM G,BTO:0000493,Gallbladder,,liver,,,,,,,,,,,,,,
Gallbladder,,Liver and Pancreas,52,HPM P,BTO:0000493,Gallbladder,,liver,,,,,,,,,,,,,,
Gallbladder,,Liver and Pancreas,53,HPA,BTO:0000493,Gallbladder,,liver,,,,,,,,,,,,,,
adult gallbladder,adult gallbladder,Liver and Pancreas,,,BTO:0000493,gallbladder,removed adult,liver,,,,,,,,,,,,,,
gallbladder - glandular cells,gallbladder - glandular cells,Liver and Pancreas,,,BTO:0000493,gallbladder - glandular cells,,liver,,,,,,,,,,,,,,
liver - hepatocytes,liver - hepatocytes,Liver and Pancreas,,,BTO:0000575,liver - hepatocytes,,liver,,,,,,,,,,,,,,
Liver,,Liver and Pancreas,49,GTEx,BTO:0000759,Liver,,liver,,,,,,,,,,,,,,
Liver,,Liver and Pancreas,50,HPM G,BTO:0000759,Liver,,liver,,,,,,,,,,,,,,
Liver,,Liver and Pancreas,50,HPM P,BTO:0000759,Liver,,liver,,,,,,,,,,,,,,
Liver,,Liver and Pancreas,51,HPA,BTO:0000759,Liver,,liver,,,,,,,,,,,,,,
adult liver,adult liver,Liver and Pancreas,,,BTO:0000759,liver,removed adult,liver,,,,,,,,,,,,,,
fetal liver,fetal liver,Liver and Pancreas,,,BTO:0000759,liver,REMOVE; FETAL TISSUE,liver,,,,,,,,,,,,,,
Pancreas,,Liver and Pancreas,54,GTEx,BTO:0000988,Pancreas,,pancreas,,,,,,,,,,,,,,
Pancreas,,Liver and Pancreas,55,HPM G,BTO:0000988,Pancreas,,pancreas,,,,,,,,,,,,,,
Pancreas,,Liver and Pancreas,55,HPM P,BTO:0000988,Pancreas,,pancreas,,,,,,,,,,,,,,
Pancreas,,Liver and Pancreas,56,HPA,BTO:0000988,Pancreas,,pancreas,,,,,,,,,,,,,,
adult pancreas,adult pancreas,Liver and Pancreas,,,BTO:0000988,pancreas,removed adult,pancreas,,,,,,,,,,,,,,
Epididymis,,Male tissues,80,HPA,BTO:0000408,Epididymis,not mapped to Homunculus,,,,,,,,,,,,,,,
epididymis - glandular cells,epididymis - glandular cells,Male tissues,,,BTO:0000408,epididymis - glandular cells,not mapped to Homunculus,,,,,,,,,,,,,,,
testis - leydig cells,testis - leydig cells,Male tissues,,,BTO:0000755,testis - leydig cells,not mapped to Homunculus,,,,,,,,,,,,,,,
Prostate,,Male tissues,82,GTEx,BTO:0001129,Prostate,not mapped to Homunculus,,,,,,,,,,,,,,,
Prostate,,Male tissues,83,HPM G,BTO:0001129,Prostate,not mapped to Homunculus,,,,,,,,,,,,,,,
Prostate,,Male tissues,83,HPM P,BTO:0001129,Prostate,not mapped to Homunculus,,,,,,,,,,,,,,,
Prostate,,Male tissues,84,HPA,BTO:0001129,Prostate,not mapped to Homunculus,,,,,,,,,,,,,,,
adult prostate,adult prostate,Male tissues,,,BTO:0001129,prostate,removed adult; not mapped to Homunculus,,,,,,,,,,,,,,,
prostate - glandular cells,prostate - glandular cells,Male tissues,,,BTO:0001129,prostate - glandular cells,not mapped to Homunculus,,,,,,,,,,,,,,,
Seminal Vesicle,,Male tissues,81,HPA,BTO:0001234,Seminal Vesicle,not mapped to Homunculus,,,,,,,,,,,,,,,
seminal vesicle - glandular cells,seminal vesicle - glandular cells,Male tissues,,,BTO:0001234,seminal vesicle - glandular cells,not mapped to Homunculus,,,,,,,,,,,,,,,
testis - cells in seminiferous ducts,testis - cells in seminiferous ducts,Male tissues,,,BTO:0001235,testis - cells in seminiferous ducts,not mapped to Homunculus,,,,,,,,,,,,,,,
adult testis,adult testis,Male tissues,,,BTO:0001363,testis,removed adult; not mapped to Homunculus,,,,,,,,,,,,,,,
fetal testis,fetal testis,Male tissues,,,BTO:0001363,testis,REMOVE; FETAL TISSUE; not mapped to Homunculus,,,,,,,,,,,,,,,
cerebellum - cells in molecular layer,cerebellum - cells in molecular layer,Nervous System,,,BTO:0000043,cerebellum - cells in molecular layer,BRAIN,BRAIN,,,,,,,,,,,,,,
Brain - Substantia nigra,,Nervous System,19,GTEx,BTO:0000143,Brain - Substantia nigra,BRAIN,BRAIN,,,,,,,,,,,,,,
Brain - Caudate (basal ganglia),,Nervous System,3,GTEx,BTO:0000211,Brain - Caudate (basal ganglia),BRAIN,BRAIN,,,,,,,,,,,,,,
Brain - Putamen (basal ganglia),,Nervous System,16,GTEx,BTO:0000212,Brain - Putamen (basal ganglia),BRAIN,BRAIN,,,,,,,,,,,,,,
Brain - Cerebellar Hemisphere,,Nervous System,4,GTEx,BTO:0000232,Brain - Cerebellar Hemisphere,BRAIN,BRAIN,,,,,,,,,,,,,,
Brain - Cerebellum,,Nervous System,5,GTEx,BTO:0000232,Brain - Cerebellum,BRAIN,BRAIN,,,,,,,,,,,,,,
Cerebellum,,Nervous System,6,HPA,BTO:0000232,Cerebellum,BRAIN,BRAIN,,,,,,,,,,,,,,
Brain - Cortex,,Nervous System,7,GTEx,BTO:0000233,Brain - Cortex,BRAIN,BRAIN,,,,,,,,,,,,,,
Cerebral Cortex,,Nervous System,8,HPA,BTO:0000233,Cerebral Cortex,BRAIN,BRAIN,,,,,,,,,,,,,,
cerebral cortex - neuronal cells,cerebral cortex - neuronal cells,Nervous System,,,BTO:0000233,cerebral cortex - neuronal cells,BRAIN,BRAIN,,,,,,,,,,,,,,
adult frontal cortex,adult frontal cortex,Nervous System,,,BTO:0000233,frontal cortex,removed adult; BRAIN,BRAIN,,,,,,,,,,,,,,
Brain - Frontal Cortex (BA9),,Nervous System,9,GTEx,BTO:0000484,Brain - Frontal Cortex (BA9),BRAIN,BRAIN,,,,,,,,,,,,,,
Frontal Cortex,,Nervous System,10,HPM G,BTO:0000484,Frontal Cortex,BRAIN,BRAIN,,,,,,,,,,,,,,
Frontal Cortex,,Nervous System,10,HPM P,BTO:0000484,Frontal Cortex,BRAIN,BRAIN,,,,,,,,,,,,,,
Brain - Hippocampus,,Nervous System,12,GTEx,BTO:0000601,Brain - Hippocampus,BRAIN,BRAIN,,,,,,,,,,,,,,
Hippocampus,,Nervous System,13,HPA,BTO:0000601,Hippocampus,BRAIN,BRAIN,,,,,,,,,,,,,,
hippocampus - neuronal cells,hippocampus - neuronal cells,Nervous System,,,BTO:0000601,hippocampus - neuronal cells,BRAIN,BRAIN,,,,,,,,,,,,,,
Brain - Hypothalamus,,Nervous System,14,GTEx,BTO:0000614,Brain - Hypothalamus,BRAIN,BRAIN,,,,,,,,,,,,,,
Lateral ventricle,,Nervous System,11,HPA,BTO:0000879,Lateral ventricle,BRAIN,BRAIN,,,,,,,,,,,,,,
lateral ventricle - neuronal cells,lateral ventricle - neuronal cells,Nervous System,,,BTO:0000879,lateral ventricle - neuronal cells,BRAIN,BRAIN,,,,,,,,,,,,,,
Nerve - Tibial,,Nervous System,20,GTEx,BTO:0000925,Nerve - Tibial,,nervous_system,,,,,,,,,,,,,,
cerebellum - purkinje cells,cerebellum - purkinje cells,Nervous System,,,BTO:0001011,cerebellum - purkinje cells,BRAIN,BRAIN,,,,,,,,,,,,,,
soft tissue - peripheral nerve,soft tissue - peripheral nerve,Nervous System,,,BTO:0001027,soft tissue - peripheral nerve,"Nerve, even though ""soft tissue""",nervous_system,,,,,,,,,,,,,,
Brain - Amygdala,,Nervous System,1,GTEx,BTO:0001042,Brain - Amygdala,BRAIN,BRAIN,,,,,,,,,,,,,,
colon - peripheral nerve/ganglion,colon - peripheral nerve/ganglion,Nervous System,,,BTO:0001123,colon - peripheral nerve/ganglion,"nerve, though in colon",intestine,,,,,,,,,,,,,,
Retina,,Nervous System,21,HPM G,BTO:0001175,Retina,,eye,,,,,,,,,,,,,,
Retina,,Nervous System,21,HPM P,BTO:0001175,Retina,,eye,,,,,,,,,,,,,,
adult retina,adult retina,Nervous System,,,BTO:0001175,retina,removed adult,eye,,,,,,,,,,,,,,
Brain - Spinal cord (cervical c-1),,Nervous System,17,GTEx,BTO:0001279,Brain - Spinal cord (cervical c-1),BRAIN,BRAIN,,,,,,,,,,,,,,
Spinal Cord,,Nervous System,18,HPM G,BTO:0001279,Spinal Cord,,nervous_system,,,,,,,,,,,,,,
Spinal Cord,,Nervous System,18,HPM P,BTO:0001279,Spinal Cord,,nervous_system,,,,,,,,,,,,,,
adult spinal cord,adult spinal cord,Nervous System,,,BTO:0001279,spinal cord,removed adult,nervous_system,,,,,,,,,,,,,,
Brain - Nucleus accumbens (basal ganglia),,Nervous System,15,GTEx,BTO:0001862,Brain - Nucleus accumbens (basal ganglia),BRAIN,BRAIN,,,,,,,,,,,,,,
cerebral cortex - glial cells,cerebral cortex - glial cells,Nervous System,,,BTO:0002606,cerebral cortex - glial cells,BRAIN,BRAIN,,,,,,,,,,,,,,
hippocampus - glial cells,hippocampus - glial cells,Nervous System,,,BTO:0002606,hippocampus - glial cells,BRAIN,BRAIN,,,,,,,,,,,,,,
lateral ventricle - glial cells,lateral ventricle - glial cells,Nervous System,,,BTO:0002606,lateral ventricle - glial cells,BRAIN,BRAIN,,,,,,,,,,,,,,
Brain - Anterior cingulate cortex (BA24),,Nervous System,2,GTEx,BTO:0004249,Brain - Anterior cingulate cortex (BA24),BRAIN,BRAIN,,,,,,,,,,,,,,
cerebellum - cells in granular layer,cerebellum - cells in granular layer,Nervous System,,,BTO:0004278,cerebellum - cells in granular layer,BRAIN,BRAIN,,,,,,,,,,,,,,
fetal brain,fetal brain,Nervous System,,,BTO:0004726,brain,REMOVE; FETAL TISSUE; BRAIN,BRAIN,,,,,,,,,,,,,,
cerebral cortex - neuropil,cerebral cortex - neuropil,Nervous System,,,BTO:0005268,cerebral cortex - neuropil,BRAIN,BRAIN,,,,,,,,,,,,,,
lung - pneumocytes,lung - pneumocytes,Respiratory system,,,BTO:0000395,lung - pneumocytes,,lung,,,,,,,,,,,,,,
Nasopharynx,,Respiratory system,66,HPA,BTO:0000662,Nasopharynx,,lung,,,,,,,,,,,,,,
Lung,,Respiratory system,63,GTEx,BTO:0000763,Lung,,lung,,,,,,,,,,,,,,
Lung,,Respiratory system,64,HPM G,BTO:0000763,Lung,,lung,,,,,,,,,,,,,,
Lung,,Respiratory system,64,HPM P,BTO:0000763,Lung,,lung,,,,,,,,,,,,,,
Lung,,Respiratory system,65,HPA,BTO:0000763,Lung,,lung,,,,,,,,,,,,,,
adult lung,adult lung,Respiratory system,,,BTO:0000763,lung,removed adult,lung,,,,,,,,,,,,,,
Bronchus,,Respiratory system,67,HPA,BTO:0001340,Bronchus,,lung,,,,,,,,,,,,,,
bronchus - respiratory epithelial cells,bronchus - respiratory epithelial cells,Respiratory system,,,BTO:0001866,bronchus - respiratory epithelial cells,,lung,,,,,,,,,,,,,,
soft tissue - chondrocytes,soft tissue - chondrocytes,Skin and soft tissues,,,BTO:0000249,soft tissue - chondrocytes,,lung,,,,,,,,,,,,,,
nasopharynx - respiratory epithelial cells,nasopharynx - respiratory epithelial cells,Skin and soft tissues,,,BTO:0000419,nasopharynx - respiratory epithelial cells,,lung,,,,,,,,,,,,,,
soft tissue - adipocytes,soft tissue - adipocytes,Skin and soft tissues,,,BTO:0000443,soft tissue - adipocytes,not mapped to Homunculus,,,,,,,,,,,,,,,
soft tissue - fibroblasts,soft tissue - fibroblasts,Skin and soft tissues,,,BTO:0000452,soft tissue - fibroblasts,not mapped to Homunculus,,,,,,,,,,,,,,,
Cells - Transformed fibroblasts,,Skin and soft tissues,111,GTEx,BTO:0000453,Cells - Transformed fibroblasts,not mapped to Homunculus,,,,,,,,,,,,,,,
skin - keratinocytes,skin - keratinocytes,Skin and soft tissues,,,BTO:0000667,skin - keratinocytes,,skin,,,,,,,,,,,,,,
skin - langerhans,skin - langerhans,Skin and soft tissues,,,BTO:0000705,skin - langerhans,,skin,,,,,,,,,,,,,,
tonsil - non-germinal center cells,tonsil - non-germinal center cells,Skin and soft tissues,,,BTO:0000777,tonsil - non-germinal center cells,"soft tissue, though in tonsil (not immune cell); not mapped to Homunculus",,,,,,,,,,,,,,,
skin - melanocytes,skin - melanocytes,Skin and soft tissues,,,BTO:0000847,skin - melanocytes,,skin,,,,,,,,,,,,,,
Muscle - Skeletal,,Skin and soft tissues,115,GTEx,BTO:0001103,Muscle - Skeletal,,muscle,,,,,,,,,,,,,,
Skeletal Muscle,,Skin and soft tissues,116,HPA,BTO:0001103,Skeletal Muscle,,muscle,,,,,,,,,,,,,,
skeletal muscle - myocytes,skeletal muscle - myocytes,Skin and soft tissues,,,BTO:0001103,skeletal muscle - myocytes,,muscle,,,,,,,,,,,,,,
Skin,,Skin and soft tissues,120,HPA,BTO:0001253,Skin,,skin,,,,,,,,,,,,,,
Skin - Not Sun Exposed (Suprapubic),,Skin and soft tissues,118,GTEx,BTO:0001253,Skin - Not Sun Exposed (Suprapubic),,skin,,,,,,,,,,,,,,
Skin - Sun Exposed (Lower leg),,Skin and soft tissues,119,GTEx,BTO:0001253,Skin - Sun Exposed (Lower leg),,skin,,,,,,,,,,,,,,
skin - fibroblasts,skin - fibroblasts,Skin and soft tissues,,,BTO:0001255,skin - fibroblasts,,skin,,,,,,,,,,,,,,
Smooth Muscle,,Skin and soft tissues,117,HPA,BTO:0001260,Smooth Muscle,,muscle,,,,,,,,,,,,,,
smooth muscle - smooth muscle cells,smooth muscle - smooth muscle cells,Skin and soft tissues,,,BTO:0001260,smooth muscle - smooth muscle cells,,muscle,,,,,,,,,,,,,,
breast - adipocytes,breast - adipocytes,Skin and soft tissues,,,BTO:0001456,breast - adipocytes,"adipocyte, though in female tissue; not mapped to Homunculus",,,,,,,,,,,,,,,
Adipose tissue,,Skin and soft tissues,114,HPA,BTO:0001487,Adipose tissue,not mapped to Homunculus,,,,,,,,,,,,,,,
Cells - EBV-transformed lymphocytes,,Skin and soft tissues,110,GTEx,BTO:0001522,Cells - EBV-transformed lymphocytes,,blood,,,,,,,,,,,,,,
breast - myoepithelial cells,breast - myoepithelial cells,Skin and soft tissues,,,BTO:0002309,breast - myoepithelial cells,"skin, though in breast",skin,,,,,,,,,,,,,,
oral mucosa - squamous epithelial cells,oral mucosa - squamous epithelial cells,Skin and soft tissues,,,BTO:0003614,oral mucosa - squamous epithelial cells,not mapped to Homunculus,,,,,,,,,,,,,,,
Adipose - Visceral (Omentum),,Skin and soft tissues,113,GTEx,BTO:0004041,Adipose - Visceral (Omentum),not mapped to Homunculus,,,,,,,,,,,,,,,
Adipose - Subcutaneous,,Skin and soft tissues,112,GTEx,BTO:0004042,Adipose - Subcutaneous,not mapped to Homunculus,,,,,,,,,,,,,,,
skin - epidermal cells,skin - epidermal cells,Skin and soft tissues,,,BTO:0004382,skin - epidermal cells,,skin,,,,,,,,,,,,,,
tonsil - squamous epithelial cells,tonsil - squamous epithelial cells,Skin and soft tissues,,,BTO:0004976,tonsil - squamous epithelial cells,"soft tissue, though in tonsil (not immune cell); not mapped to Homunculus",,,,,,,,,,,,,,,
Soft tissue,,Skin and soft tissues,121,HPA,N/A,Soft tissue,,skin,,,,,,,,,,,,,,
kidney - cells in tubules,kidney - cells in tubules,Urinary Tract,,,BTO:0000343,kidney - cells in tubules,,kidney,,,,,,,,,,,,,,
Kidney,,Urinary Tract,57,HPM G,BTO:0000671,Kidney,,kidney,,,,,,,,,,,,,,
Kidney,,Urinary Tract,57,HPM P,BTO:0000671,Kidney,,kidney,,,,,,,,,,,,,,
Kidney,,Urinary Tract,58,HPA,BTO:0000671,Kidney,,kidney,,,,,,,,,,,,,,
adult kidney,adult kidney,Urinary Tract,,,BTO:0000671,kidney,removed adult,kidney,,,,,,,,,,,,,,
Kidney - Cortex,,Urinary Tract,59,GTEx,BTO:0001166,Kidney - Cortex,,kidney,,,,,,,,,,,,,,
Bladder,,Urinary Tract,62,GTEx,BTO:0001418,Bladder,,urine,,,,,,,,,,,,,,
Urinary Bladder,,Urinary Tract,60,HPM G,BTO:0001418,Urinary Bladder,,urine,,,,,,,,,,,,,,
Urinary Bladder,,Urinary Tract,60,HPM P,BTO:0001418,Urinary Bladder,,urine,,,,,,,,,,,,,,
Urinary Bladder,,Urinary Tract,61,HPA,BTO:0001418,Urinary Bladder,,urine,,,,,,,,,,,,,,
adult urinary bladder,adult urinary bladder,Urinary Tract,,,BTO:0001418,urinary bladder,removed adult,urine,,,,,,,,,,,,,,
urinary bladder - urothelial cells,urinary bladder - urothelial cells,Urinary Tract,,,BTO:0001694,urinary bladder - urothelial cells,,urine,,,,,,,,,,,,,,
kidney - cells in glomeruli,kidney - cells in glomeruli,Urinary Tract,,,BTO:0002297,kidney - cells in glomeruli,,kidney,,,,,,,,,,,,,,
"cervix, uterine - glandular cells",,Female tissues,,,BTO:0001421,,not mapped to Homunculus,,,,,,,,,,,,,,,
"cervix, uterine - squamous epithelial cells",,Female tissues,,,BTO:0001421,,not mapped to Homunculus,,,,,,,,,,,,,,,