DTO id,UniP id,Category
DTO_02100293,Q8NGE5, gpcr_protein
DTO_02100343,Q8NGS8, gpcr_protein
DTO_02100431,Q8NGI0, gpcr_protein
DTO_02100362,Q9H205, gpcr_protein
DTO_02100244,O94910, gpcr_protein
DTO_02100416,Q8NGJ4, gpcr_protein
DTO_02100457,A6NJZ3, gpcr_protein
DTO_02100354,A6ND48, gpcr_protein
DTO_02100401,Q9H342, gpcr_protein
DTO_02100442,Q8NGI3, gpcr_protein
DTO_02100282,P49146, gpcr_protein
DTO_02100307,Q9Y4A9, gpcr_protein
DTO_02100253,P32245, gpcr_protein
DTO_02100309,O60404, gpcr_protein
DTO_02100344,Q8NGS7, gpcr_protein
DTO_02100245,O95490, gpcr_protein
DTO_02100417,Q8NGH9, gpcr_protein
DTO_02100458,A6NDL8, gpcr_protein
DTO_02100419,Q96RD3, gpcr_protein
DTO_02100402,Q8NGJ5, gpcr_protein
DTO_02100355,Q9UGF5, gpcr_protein
DTO_02100443,Q8NGI1, gpcr_protein
DTO_02100283,P50391, gpcr_protein
DTO_02100308,O60403, gpcr_protein
DTO_02100391,Q8NGF3, gpcr_protein
DTO_02100345,Q8NGT0, gpcr_protein
DTO_02100418,Q8NH55, gpcr_protein
DTO_02100246,Q9HAR2, gpcr_protein
DTO_02100319,Q8NGE3, gpcr_protein
DTO_02100459,A6NIJ9, gpcr_protein
DTO_02100403,Q9H341, gpcr_protein
DTO_02100284,Q15761, gpcr_protein
DTO_02100356,Q8NGZ2, gpcr_protein
DTO_02100468,P41143, gpcr_protein
DTO_02300070,Q6W5P4, gpcr_protein
DTO_02100346,Q8NGV5, gpcr_protein
DTO_02100392,Q8TCB6, gpcr_protein
DTO_02100480,Q15619, gpcr_protein
DTO_02100323,Q8NGX3, gpcr_protein
DTO_02100247,P22888, gpcr_protein
DTO_02100472,P03999, gpcr_protein
DTO_02100357,Q8NHC6, gpcr_protein
DTO_02100428,Q8NGH6, gpcr_protein
DTO_02100469,P41145, gpcr_protein
DTO_02100393,Q9H255, gpcr_protein
DTO_02100481,P34982, gpcr_protein
DTO_02400064,O43193, gpcr_gene
DTO_02100248,Q15722, gpcr_protein
DTO_02100324,Q8NGI7, gpcr_protein
DTO_02100294,Q8NH08, gpcr_protein
DTO_02100432,Q8NGI2, gpcr_protein
DTO_02100358,Q8NGT7, gpcr_protein
DTO_02100473,P08100, gpcr_protein
DTO_02100286,P30989, gpcr_protein
DTO_02100429,Q8NGK5, gpcr_protein
DTO_02100394,A6NGY5, gpcr_protein
DTO_02100482,P47884, gpcr_protein
DTO_02100325,Q8NGF6, gpcr_protein
DTO_02100278,Q9GZQ6, gpcr_protein
DTO_02100249,Q9NPC1, gpcr_protein
DTO_02100295,Q8NGE0, gpcr_protein
DTO_02100484,P30953, gpcr_protein
DTO_02100310,Q8NGA5, gpcr_protein
DTO_02100433,Q8NH56, gpcr_protein
DTO_02100474,P04001, gpcr_protein
DTO_02100287,O95665, gpcr_protein
DTO_02100330,Q8NG94, gpcr_protein
DTO_02100395,Q8NH61, gpcr_protein
DTO_02100483,P58170, gpcr_protein
DTO_02100326,Q8NGY0, gpcr_protein
DTO_02100296,Q8NH19, gpcr_protein
DTO_02100279,Q9Y5X5, gpcr_protein
DTO_02100444,Q8NH76, gpcr_protein
DTO_02100485,P47887, gpcr_protein
DTO_02100387,Q9Y5P1, gpcr_protein
DTO_02100434,Q8NH57, gpcr_protein
DTO_02100475,P04000, gpcr_protein
DTO_02100288,Q9H208, gpcr_protein
DTO_02100331,Q8NH07, gpcr_protein
DTO_02100396,Q8NGK1, gpcr_protein
DTO_02100404,Q8NH59, gpcr_protein
DTO_02100327,Q8NGY1, gpcr_protein
DTO_02100445,P0C628, gpcr_protein
DTO_02100486,Q8WZA6, gpcr_protein
DTO_02100297,Q96KK4, gpcr_protein
DTO_02100347,Q8NGS4, gpcr_protein
DTO_02100270,P25103, gpcr_protein
DTO_02100435,Q8NGF1, gpcr_protein
DTO_02100388,Q9Y5P0, gpcr_protein
DTO_02100476,O14718, gpcr_protein
DTO_02100289,P58181, gpcr_protein
DTO_02100332,Q8NGC9, gpcr_protein
DTO_02100260,Q86SM5, gpcr_protein
DTO_02100397,Q8NGK0, gpcr_protein
DTO_02100405,Q8NGJ8, gpcr_protein
DTO_02100446,Q9NZP5, gpcr_protein
DTO_02100399,Q9H343, gpcr_protein
DTO_02100328,Q9GZK7, gpcr_protein
DTO_02100487,O43749, gpcr_protein
DTO_02100298,Q8NH80, gpcr_protein
DTO_02100370,Q8NG77, gpcr_protein
DTO_02100348,Q8NGZ3, gpcr_protein
DTO_02100436,Q6IF63, gpcr_protein
DTO_02100271,P21452, gpcr_protein
DTO_02100389,Q9H339, gpcr_protein
DTO_02100477,Q9P1Q5, gpcr_protein
DTO_02100333,Q8NGC7, gpcr_protein
DTO_02100450,Q8NGI8, gpcr_protein
DTO_02100261,Q96LB2, gpcr_protein
DTO_02100398,Q8NH63, gpcr_protein
DTO_02100406,Q8NGJ9, gpcr_protein
DTO_02100359,Q96R47, gpcr_protein
DTO_02100329,Q8NGC1, gpcr_protein
DTO_02100447,Q8NH90, gpcr_protein
DTO_02100299,Q8NGN7, gpcr_protein
DTO_02100300,Q8NGC3, gpcr_protein
DTO_02100408,Q9UKL2, gpcr_protein
DTO_02100371,Q8NH04, gpcr_protein
DTO_02100488,Q96R84, gpcr_protein
DTO_02100349,Q8NG92, gpcr_protein
DTO_02100272,P29371, gpcr_protein
DTO_02100437,P0C646, gpcr_protein
DTO_02100478,Q9Y585, gpcr_protein
DTO_02100410,Q9H2C5, gpcr_protein
DTO_02100262,Q96LB1, gpcr_protein
DTO_02100380,A6NHA9, gpcr_protein
DTO_02100363,A6NM03, gpcr_protein
DTO_02100311,Q8NGA6, gpcr_protein
DTO_02100334,Q8NGC8, gpcr_protein
DTO_02100451,Q8NGF4, gpcr_protein
DTO_02100407,Q9H2C8, gpcr_protein
DTO_02100409,A6NMU1, gpcr_protein
DTO_02100372,Q8NH02, gpcr_protein
DTO_02100448,Q8NH89, gpcr_protein
DTO_02400070,Q6W5P4, gpcr_gene
DTO_02100301,Q8NGC4, gpcr_protein
DTO_02100254,P33032, gpcr_protein
DTO_02100460,A6NCV1, gpcr_protein
DTO_02100273,P28336, gpcr_protein
DTO_02100438,Q8NGH5, gpcr_protein
DTO_02100479,Q8NGR6, gpcr_protein
DTO_02100263,Q96LB0, gpcr_protein
DTO_02300064,O43193, gpcr_protein
DTO_02100411,Q96RD2, gpcr_protein
DTO_02100364,Q8NGZ0, gpcr_protein
DTO_02100452,Q8NGP9, gpcr_protein
DTO_02100381,Q8NGB8, gpcr_protein
DTO_02100312,P30954, gpcr_protein
DTO_02100373,Q8NG76, gpcr_protein
DTO_02100449,P0C617, gpcr_protein
DTO_02100255,Q99705, gpcr_protein
DTO_02100420,Q6IFG1, gpcr_protein
DTO_02100302,Q8NGN3, gpcr_protein
DTO_02100461,A6NL08, gpcr_protein
DTO_02100274,Q9HB89, gpcr_protein
DTO_02100439,Q8NH54, gpcr_protein
DTO_02100365,Q8NG84, gpcr_protein
DTO_02100412,Q8NGK2, gpcr_protein
DTO_02100453,Q8N127, gpcr_protein
DTO_02100264,Q96LA9, gpcr_protein
DTO_02100382,Q8NGA8, gpcr_protein
DTO_02100470,P35372, gpcr_protein
DTO_02100266,O43193, gpcr_protein
DTO_02100313,Q5JRS4, gpcr_protein
DTO_02100303,Q8NH81, gpcr_protein
DTO_02100256,Q969V1, gpcr_protein
DTO_02100421,Q8NGJ2, gpcr_protein
DTO_02100374,Q8NGX1, gpcr_protein
DTO_02100462,A6NM76, gpcr_protein
DTO_02100275,Q9GZQ4, gpcr_protein
DTO_02100413,Q8NGF0, gpcr_protein
DTO_02100366,Q8NGE2, gpcr_protein
DTO_02100454,Q8NGC0, gpcr_protein
DTO_02100383,O95013, gpcr_protein
DTO_02100265,Q01726, gpcr_protein
DTO_02100471,P41146, gpcr_protein
DTO_02100314,P0C629, gpcr_protein
DTO_02100267,P48039, gpcr_protein
DTO_02100304,Q8NGN6, gpcr_protein
DTO_02100257,Q8TDS7, gpcr_protein
DTO_02100422,Q8NGK6, gpcr_protein
DTO_02100375,Q8NGX2, gpcr_protein
DTO_02100463,Q6IFN5, gpcr_protein
DTO_02100276,P48145, gpcr_protein
DTO_02100414,Q9H346, gpcr_protein
DTO_02100384,Q8NGJ7, gpcr_protein
DTO_02100367,A6NND4, gpcr_protein
DTO_02100315,Q8NHC4, gpcr_protein
DTO_02100455,A6NHG9, gpcr_protein
DTO_02100268,P49286, gpcr_protein
DTO_02100280,Q6W5P4, gpcr_protein
DTO_02100335,B2RN74, gpcr_protein
DTO_02100376,Q8NGL6, gpcr_protein
DTO_02100305,Q8NGN5, gpcr_protein
DTO_02100258,Q86SM8, gpcr_protein
DTO_02100423,Q8NH67, gpcr_protein
DTO_02100464,Q15743, gpcr_protein
DTO_02100277,P48146, gpcr_protein
DTO_02100415,Q8NGJ3, gpcr_protein
DTO_02100368,Q8NGZ9, gpcr_protein
DTO_02100385,Q8NGJ6, gpcr_protein
DTO_02100316,Q8NGY7, gpcr_protein
DTO_02100269,Q13585, gpcr_protein
DTO_02100281,P25929, gpcr_protein
DTO_02100336,Q8NGX0, gpcr_protein
DTO_02100259,Q96AM1, gpcr_protein
DTO_02100424,Q8NH60, gpcr_protein
DTO_02100377,Q8NH70, gpcr_protein
DTO_02100306,Q8NGN4, gpcr_protein
DTO_02100465,Q9H1Y3, gpcr_protein
DTO_02100320,Q8NGQ4, gpcr_protein
DTO_02100369,Q8NH01, gpcr_protein
DTO_02100290,Q9H209, gpcr_protein
DTO_02100340,Q8NGS9, gpcr_protein
DTO_02100386,Q8NH64, gpcr_protein
DTO_02100317,Q8NGX5, gpcr_protein
DTO_02100337,P58182, gpcr_protein
DTO_02100425,Q8NGK4, gpcr_protein
DTO_02100378,Q6IF82, gpcr_protein
DTO_02100390,Q9H340, gpcr_protein
DTO_02100466,Q9UHM6, gpcr_protein
DTO_02100351,Q96R54, gpcr_protein
DTO_02100321,Q8NGX6, gpcr_protein
DTO_02100250,P35410, gpcr_protein
DTO_02100291,Q9H207, gpcr_protein
DTO_02100318,Q6IF99, gpcr_protein
DTO_02100341,Q8NGS6, gpcr_protein
DTO_02100360,A4D2G3, gpcr_protein
DTO_02100338,Q9UGF7, gpcr_protein
DTO_02100350,Q8NGT2, gpcr_protein
DTO_02100426,Q8NGK3, gpcr_protein
DTO_02100379,A6NMZ5, gpcr_protein
DTO_02100467,Q6U736, gpcr_protein
DTO_02100322,Q8NGN2, gpcr_protein
DTO_02100251,P04201, gpcr_protein
DTO_02100292,Q8NH74, gpcr_protein
DTO_02100352,Q8NHC5, gpcr_protein
DTO_02100440,Q8NGH8, gpcr_protein
DTO_02100342,Q8NGS5, gpcr_protein
DTO_02100361,Q8NHA4, gpcr_protein
DTO_02100430,Q8NH53, gpcr_protein
DTO_02100243,P43657, gpcr_protein
DTO_02100339,Q8NGR1, gpcr_protein
DTO_02100456,A6NDH6, gpcr_protein
DTO_02100427,Q8NGH7, gpcr_protein
DTO_02100252,P41968, gpcr_protein
DTO_02100553,Q8NHB1, gpcr_protein
DTO_02100693,Q8NGM9, gpcr_protein
DTO_02100649,Q8NH69, gpcr_protein
DTO_02100622,Q8NGL1, gpcr_protein
DTO_02100504,Q8NH06, gpcr_protein
DTO_02100545,O43869, gpcr_protein
DTO_02100498,Q8NGR5, gpcr_protein
DTO_02100710,P0C7N5, gpcr_protein
DTO_02100663,Q8NGW6, gpcr_protein
DTO_02100586,Q6IEY1, gpcr_protein
DTO_02100612,Q8NGI9, gpcr_protein
DTO_02100700,Q8N0Y5, gpcr_protein
DTO_02100513,Q9GZK3, gpcr_protein
DTO_02100653,Q8NGW1, gpcr_protein
DTO_02100694,Q15617, gpcr_protein
DTO_02100554,Q96R30, gpcr_protein
DTO_02100728,P51582, gpcr_protein
DTO_02100505,Q15612, gpcr_protein
DTO_02100623,O95221, gpcr_protein
DTO_02100546,Q6IF00, gpcr_protein
DTO_02100711,Q8NGU1, gpcr_protein
DTO_02100507,Q8NGQ3, gpcr_protein
DTO_02100499,Q8NGR2, gpcr_protein
DTO_02100664,Q8NGM8, gpcr_protein
DTO_02100587,Q96R69, gpcr_protein
DTO_02100613,Q96R09, gpcr_protein
DTO_02100701,Q8NGP2, gpcr_protein
DTO_02100654,Q96RD1, gpcr_protein
DTO_02100695,Q6IF36, gpcr_protein
DTO_02100514,O76000, gpcr_protein
DTO_02100729,Q15077, gpcr_protein
DTO_02100555,Q9Y3N9, gpcr_protein
DTO_02100506,Q8NH92, gpcr_protein
DTO_02100508,Q8NGT9, gpcr_protein
DTO_02100624,P0C626, gpcr_protein
DTO_02100547,Q8NH03, gpcr_protein
DTO_02100712,Q8NGT5, gpcr_protein
DTO_02100665,Q8NGY5, gpcr_protein
DTO_02100588,Q8NH21, gpcr_protein
DTO_02100490,P47890, gpcr_protein
DTO_02100614,Q8NH48, gpcr_protein
DTO_02100655,Q9NZP2, gpcr_protein
DTO_02100702,Q8NGG1, gpcr_protein
DTO_02100696,Q8NG78, gpcr_protein
DTO_02100515,P58173, gpcr_protein
DTO_02100556,Q7Z3T1, gpcr_protein
DTO_02100570,Q8NGB2, gpcr_protein
DTO_02100509,Q6IF42, gpcr_protein
DTO_02100625,A6NKK0, gpcr_protein
DTO_02100666,Q8NGY6, gpcr_protein
DTO_02100548,Q8NH00, gpcr_protein
DTO_02100713,Q8NGU2, gpcr_protein
DTO_02100560,Q8NG97, gpcr_protein
DTO_02100615,Q96R08, gpcr_protein
DTO_02100656,Q9NZP0, gpcr_protein
DTO_02100617,A6NL26, gpcr_protein
DTO_02100491,O60431, gpcr_protein
DTO_02100516,P59922, gpcr_protein
DTO_02100557,A6NFC9, gpcr_protein
DTO_02100697,Q8NGG4, gpcr_protein
DTO_02100518,O95371, gpcr_protein
DTO_02100670,Q8NGN1, gpcr_protein
DTO_02100530,Q9GZK6, gpcr_protein
DTO_02100571,Q8NH72, gpcr_protein
DTO_02100626,Q8NGV7, gpcr_protein
DTO_02100714,Q8NH87, gpcr_protein
DTO_02100667,Q8NGX9, gpcr_protein
DTO_02100520,Q9H210, gpcr_protein
DTO_02100628,Q13606, gpcr_protein
DTO_02100616,Q8NGF7, gpcr_protein
DTO_02100561,P47881, gpcr_protein
DTO_02100618,Q8NGR4, gpcr_protein
DTO_02100492,Q8NGS3, gpcr_protein
DTO_02100517,Q5JQS5, gpcr_protein
DTO_02100657,Q8NGE1, gpcr_protein
DTO_02100580,Q8NGJ1, gpcr_protein
DTO_02100630,Q8NHB7, gpcr_protein
DTO_02100519,Q8N628, gpcr_protein
DTO_02100558,Q8NHA6, gpcr_protein
DTO_02100531,O76002, gpcr_protein
DTO_02100671,Q8N148, gpcr_protein
DTO_02100627,Q8NGV6, gpcr_protein
DTO_02100572,Q6IEV9, gpcr_protein
DTO_02100629,Q8NH18, gpcr_protein
DTO_02100668,Q8NGQ2, gpcr_protein
DTO_02100521,Q8NGH3, gpcr_protein
DTO_02100680,Q96RA2, gpcr_protein
DTO_02100493,Q8NGS2, gpcr_protein
DTO_02100562,P47893, gpcr_protein
DTO_02100559,Q8NGV0, gpcr_protein
DTO_02100631,Q8NHB8, gpcr_protein
DTO_02100672,Q8NH79, gpcr_protein
DTO_02100532,O76001, gpcr_protein
DTO_02100573,Q96R67, gpcr_protein
DTO_02100669,Q8NH40, gpcr_protein
DTO_02100640,Q6IEU7, gpcr_protein
DTO_02100593,Q8NGD3, gpcr_protein
DTO_02100522,Q13607, gpcr_protein
DTO_02100563,P47888, gpcr_protein
DTO_02100681,Q8NG98, gpcr_protein
DTO_02100494,Q8NGS1, gpcr_protein
DTO_02100589,Q8NGB9, gpcr_protein
DTO_02100632,A6NET4, gpcr_protein
DTO_02100673,Q8NGX8, gpcr_protein
DTO_02100703,Q8NGG0, gpcr_protein
DTO_02100533,Q8NGT1, gpcr_protein
DTO_02100705,Q8NH51, gpcr_protein
DTO_02100574,Q8NGP0, gpcr_protein
DTO_02100600,Q8NGB6, gpcr_protein
DTO_02100523,O95006, gpcr_protein
DTO_02100641,Q96RB7, gpcr_protein
DTO_02100564,P47883, gpcr_protein
DTO_02100594,Q8NH42, gpcr_protein
DTO_02100549,Q6IEZ7, gpcr_protein
DTO_02100682,Q8NGA0, gpcr_protein
DTO_02100495,Q8NGR3, gpcr_protein
DTO_02100633,A6NMS3, gpcr_protein
DTO_02100716,P0C7N8, gpcr_protein
DTO_02100704,Q8NGG5, gpcr_protein
DTO_02100534,Q8NH16, gpcr_protein
DTO_02100706,Q8NH50, gpcr_protein
DTO_02100575,Q8NGM1, gpcr_protein
DTO_02100698,Q8N162, gpcr_protein
DTO_02100601,Q8NGD1, gpcr_protein
DTO_02100524,Q8NGZ5, gpcr_protein
DTO_02100642,Q8WZ92, gpcr_protein
DTO_02100595,Q8NGD5, gpcr_protein
DTO_02100730,Q86VZ1, gpcr_protein
DTO_02100683,Q8NG99, gpcr_protein
DTO_02100715,Q8NGQ1, gpcr_protein
DTO_02100717,Q8NGQ6, gpcr_protein
DTO_02100619,Q8NGL4, gpcr_protein
DTO_02100535,Q8NG85, gpcr_protein
DTO_02100707,Q8NH09, gpcr_protein
DTO_02100658,A6NF89, gpcr_protein
DTO_02100699,Q8N146, gpcr_protein
DTO_02100576,Q8NGL9, gpcr_protein
DTO_02100602,Q8N0Y3, gpcr_protein
DTO_02100596,Q8NH41, gpcr_protein
DTO_02100643,Q8WZ94, gpcr_protein
DTO_02100684,Q8NG95, gpcr_protein
DTO_02100718,Q8NGE7, gpcr_protein
DTO_02100708,Q8NH10, gpcr_protein
DTO_02100659,Q8NGZ6, gpcr_protein
DTO_02100536,Q8NG80, gpcr_protein
DTO_02100489,Q8NHA8, gpcr_protein
DTO_02100603,Q8IXE1, gpcr_protein
DTO_02100644,Q8NH85, gpcr_protein
DTO_02100597,Q8NGC6, gpcr_protein
DTO_02100720,Q8NGE9, gpcr_protein
DTO_02100685,Q8NGG7, gpcr_protein
DTO_02100719,Q8NGQ5, gpcr_protein
DTO_02100540,Q8NG83, gpcr_protein
DTO_02100709,P0C7N1, gpcr_protein
DTO_02100604,Q8NGL7, gpcr_protein
DTO_02100721,O43613, gpcr_protein
DTO_02100674,Q8NGA2, gpcr_protein
DTO_02100645,Q8NG75, gpcr_protein
DTO_02100606,Q8NH05, gpcr_protein
DTO_02100598,Q8NH43, gpcr_protein
DTO_02100500,Q8NGR8, gpcr_protein
DTO_02100565,Q8NGN8, gpcr_protein
DTO_02100634,Q8NGL2, gpcr_protein
DTO_02100605,P0C623, gpcr_protein
DTO_02100722,O43614, gpcr_protein
DTO_02100550,Q8NHC8, gpcr_protein
DTO_02100675,Q15622, gpcr_protein
DTO_02100599,Q8NGD0, gpcr_protein
DTO_02100660,Q8NGC5, gpcr_protein
DTO_02100525,Q8NGZ4, gpcr_protein
DTO_02100566,Q8NH83, gpcr_protein
DTO_02100731,O00398, gpcr_protein
DTO_02100510,O95047, gpcr_protein
DTO_02100635,Q8NGL0, gpcr_protein
DTO_02100551,P0C7T2, gpcr_protein
DTO_02100723,Q8TDS5, gpcr_protein
DTO_02100676,O76100, gpcr_protein
DTO_02100577,Q15615, gpcr_protein
DTO_02100620,Q8NGL3, gpcr_protein
DTO_02100661,Q8NGY2, gpcr_protein
DTO_02100526,Q5TZ20, gpcr_protein
DTO_02100567,P0C604, gpcr_protein
DTO_02100732,Q96G91, gpcr_protein
DTO_02100581,Q8NGE8, gpcr_protein
DTO_02100511,Q96R48, gpcr_protein
DTO_02100552,A6NH00, gpcr_protein
DTO_02100636,Q8NGP8, gpcr_protein
DTO_02100677,O14581, gpcr_protein
DTO_02100724,Q96P68, gpcr_protein
DTO_02100537,Q8NGY9, gpcr_protein
DTO_02100578,P58180, gpcr_protein
DTO_02100621,Q8NGK9, gpcr_protein
DTO_02100527,Q9GZK4, gpcr_protein
DTO_02100590,Q8NGD4, gpcr_protein
DTO_02100568,Q8NGF8, gpcr_protein
DTO_02100733,Q9H244, gpcr_protein
DTO_02100529,Q8NGU4, gpcr_protein
DTO_02100686,Q96RD0, gpcr_protein
DTO_02100541,Q96R27, gpcr_protein
DTO_02100512,Q96R45, gpcr_protein
DTO_02100582,Q8NGI6, gpcr_protein
DTO_02100637,Q8NGP4, gpcr_protein
DTO_02100725,P30559, gpcr_protein
DTO_02100678,O76099, gpcr_protein
DTO_02100639,Q8NGP3, gpcr_protein
DTO_02100538,Q8N349, gpcr_protein
DTO_02100727,P41231, gpcr_protein
DTO_02100579,Q8NGN0, gpcr_protein
DTO_02100690,Q8NGG6, gpcr_protein
DTO_02100528,O95918, gpcr_protein
DTO_02100591,Q8NGD2, gpcr_protein
DTO_02100607,Q8NGB4, gpcr_protein
DTO_02100646,Q8NGG2, gpcr_protein
DTO_02100569,Q8NH37, gpcr_protein
DTO_02100734,Q9BPV8, gpcr_protein
DTO_02100501,Q8NGA1, gpcr_protein
DTO_02100687,Q8NGG8, gpcr_protein
DTO_02100542,A3KFT3, gpcr_protein
DTO_02100638,Q8NGP6, gpcr_protein
DTO_02100726,P47900, gpcr_protein
DTO_02100583,Q8NGI4, gpcr_protein
DTO_02100539,Q96R28, gpcr_protein
DTO_02100679,O60412, gpcr_protein
DTO_02100650,O95222, gpcr_protein
DTO_02100691,Q8WZ84, gpcr_protein
DTO_02100592,Q96R72, gpcr_protein
DTO_02100608,Q8NH73, gpcr_protein
DTO_02100647,Q8NGG3, gpcr_protein
DTO_02100688,Q96RC9, gpcr_protein
DTO_02100735,Q15391, gpcr_protein
DTO_02100502,Q8NGS0, gpcr_protein
DTO_02100543,Q8NG81, gpcr_protein
DTO_02100496,Q8NH94, gpcr_protein
DTO_02100584,P0C645, gpcr_protein
DTO_02100610,Q8NGF9, gpcr_protein
DTO_02100651,O95007, gpcr_protein
DTO_02100692,Q9GZM6, gpcr_protein
DTO_02100609,Q8NH49, gpcr_protein
DTO_02100648,Q9UGF6, gpcr_protein
DTO_02100689,Q15620, gpcr_protein
DTO_02100503,Q8NGR9, gpcr_protein
DTO_02100497,Q8NH93, gpcr_protein
DTO_02100662,Q8NGY3, gpcr_protein
DTO_02100544,Q9NQN1, gpcr_protein
DTO_02100585,Q8NGC2, gpcr_protein
DTO_02100740,Q96RI0, gpcr_protein
DTO_02100781,P59543, gpcr_protein
DTO_02100737,P25116, gpcr_protein
DTO_02100739,O00254, gpcr_protein
DTO_02100778,Q9NYV8, gpcr_protein
DTO_02100751,P49683, gpcr_protein
DTO_02100808,Q86W33, gpcr_protein
DTO_02100792,P59551, gpcr_protein
DTO_02100741,Q9Y5Y4, gpcr_protein
DTO_02100782,P59541, gpcr_protein
DTO_02100810,Q7RTX1, gpcr_protein
DTO_02100767,Q9H228, gpcr_protein
DTO_02100752,Q8IYL9, gpcr_protein
DTO_02100793,Q9NYW7, gpcr_protein
DTO_02100742,Q13258, gpcr_protein
DTO_02100768,P47872, gpcr_protein
DTO_02100811,Q8TE23, gpcr_protein
DTO_02100753,P25105, gpcr_protein
DTO_02100794,Q9NYW6, gpcr_protein
DTO_02100820,Q9GZP7, gpcr_protein
DTO_02100769,Q99835, gpcr_protein
DTO_02100754,Q03431, gpcr_protein
DTO_02100821,Q8NFZ6, gpcr_protein
DTO_02100779,Q9NYV7, gpcr_protein
DTO_02100822,Q9BXE9, gpcr_protein
DTO_02100783,P59538, gpcr_protein
DTO_02100823,Q7Z5H5, gpcr_protein
DTO_02100743,P34995, gpcr_protein
DTO_02100784,P59533, gpcr_protein
DTO_02100812,Q7RTX0, gpcr_protein
DTO_02100795,Q9NYW5, gpcr_protein
DTO_02100744,P43116, gpcr_protein
DTO_02100785,P59534, gpcr_protein
DTO_02100813,P16473, gpcr_protein
DTO_02100815,P37288, gpcr_protein
DTO_02100770,P30872, gpcr_protein
DTO_02100755,P49190, gpcr_protein
DTO_02100796,Q9NYW4, gpcr_protein
DTO_02100745,P43115, gpcr_protein
DTO_02100786,P59535, gpcr_protein
DTO_02100814,Q9UKP6, gpcr_protein
DTO_02100816,P47901, gpcr_protein
DTO_02100756,Q96P65, gpcr_protein
DTO_02100797,Q9NYW3, gpcr_protein
DTO_02100746,P35408, gpcr_protein
DTO_02100787,P59536, gpcr_protein
DTO_02100817,P30518, gpcr_protein
DTO_02100760,Q8TDU9, gpcr_protein
DTO_02100757,Q8NFJ5, gpcr_protein
DTO_02100798,Q9NYW2, gpcr_protein
DTO_02100824,Q7Z5H4, gpcr_protein
DTO_02100747,P43088, gpcr_protein
DTO_02100809,P34981, gpcr_protein
DTO_02100788,Q7RTR8, gpcr_protein
DTO_02100826,P46094, gpcr_protein
DTO_02100749,Q8TCW9, gpcr_protein
DTO_02100761,Q9HBX9, gpcr_protein
DTO_02100818,P32241, gpcr_protein
DTO_02100758,P47804, gpcr_protein
DTO_02100799,Q9NYW1, gpcr_protein
DTO_02100748,P43119, gpcr_protein
DTO_02100827,Q8NH95, gpcr_protein
DTO_02100789,P59537, gpcr_protein
DTO_02100762,Q8WXD0, gpcr_protein
DTO_02100819,P41587, gpcr_protein
DTO_02100759,Q9NSD7, gpcr_protein
DTO_02100771,P30874, gpcr_protein
DTO_02100763,P21453, gpcr_protein
DTO_02100772,P32745, gpcr_protein
DTO_02100800,P21731, gpcr_protein
DTO_02100764,O95136, gpcr_protein
DTO_02100773,P31391, gpcr_protein
DTO_02100801,Q96RJ0, gpcr_protein
DTO_02100765,Q99500, gpcr_protein
DTO_02100774,P35346, gpcr_protein
DTO_02100802,Q9P1P5, gpcr_protein
DTO_02100766,O95977, gpcr_protein
DTO_02100804,O14804, gpcr_protein
DTO_02100775,Q9BXA5, gpcr_protein
DTO_02100803,Q9P1P4, gpcr_protein
DTO_02100805,Q96RI8, gpcr_protein
DTO_02100776,Q9NYW0, gpcr_protein
DTO_02100806,Q969N4, gpcr_protein
DTO_02100790,P59540, gpcr_protein
DTO_02100780,P59542, gpcr_protein
DTO_02100736,P41586, gpcr_protein
DTO_02100777,Q9NYV9, gpcr_protein
DTO_02100738,P55085, gpcr_protein
DTO_02100750,Q8NFJ6, gpcr_protein
DTO_02100807,Q96RI9, gpcr_protein
DTO_02100791,P59544, gpcr_protein
DTO_03100035,O14965, kinase_protein
DTO_03100081,Q8TCT0, kinase_protein
DTO_03100104,Q9C098, kinase_protein
DTO_03100073,P50613, kinase_protein
DTO_03100082,O14757, kinase_protein
DTO_03100065,Q9BWU1, kinase_protein
DTO_03100036,Q96GD4, kinase_protein
DTO_03100074,P49336, kinase_protein
DTO_03100025,Q96L96, kinase_protein
DTO_03100066,P06493, kinase_protein
DTO_03100083,O96017, kinase_protein
DTO_03100010,Q8NER5, kinase_protein
DTO_03100075,P50750, kinase_protein
DTO_03100026,Q16671, kinase_protein
DTO_03100067,Q8IZL9, kinase_protein
DTO_03100084,P35790, kinase_protein
DTO_03100011,P37023, kinase_protein
DTO_03100076,Q00532, kinase_protein
DTO_03100027,Q8NFD2, kinase_protein
DTO_03100068,P24941, kinase_protein
DTO_03100085,Q9Y259, kinase_protein
DTO_03100012,Q04771, kinase_protein
DTO_03100077,Q92772, kinase_protein
